x,y,stiffness
2.1999999999999567,-1.8000000000000291,10002577.003716057
2.399999999999956,-1.8000000000000291,10002597.857112542
2.5999999999999552,-1.8000000000000291,10002617.685002089
2.7999999999999545,-1.8000000000000291,10002636.261746798
2.999999999999954,-1.8000000000000291,10002653.367392112
3.199999999999953,-1.8000000000000291,10002668.789468199
3.3999999999999524,-1.8000000000000291,10002682.324709533
3.5999999999999517,-1.8000000000000291,10002693.7806776
3.799999999999951,-1.8000000000000291,10002702.97727272
3.9999999999999503,-1.8000000000000291,10002709.74812248
4.1999999999999496,-1.8000000000000291,10002713.941835187
4.399999999999949,-1.8000000000000291,10002715.42310881
4.599999999999948,-1.8000000000000291,10002714.073687008
4.799999999999947,-1.8000000000000291,10002709.793155683
4.999999999999947,-1.8000000000000291,10002702.499575209
5.199999999999946,-1.8000000000000291,10002692.129945137
5.399999999999945,-1.8000000000000291,10002678.640499948
5.599999999999945,-1.8000000000000291,10002662.00683617
5.799999999999944,-1.8000000000000291,10002642.223872887
5.999999999999943,-1.8000000000000291,10002619.305649245
6.1999999999999424,-1.8000000000000291,10002593.284964263
6.399999999999942,-1.8000000000000291,10002564.212865634
6.599999999999941,-1.8000000000000291,10002532.15799571
6.79999999999994,-1.8000000000000291,10002497.20580404
6.99999999999994,-1.8000000000000291,10002459.45763711
7.199999999999939,-1.8000000000000291,10002419.029716738
7.399999999999938,-1.8000000000000291,10002376.052019713
7.5999999999999375,-1.8000000000000291,10002330.667071667
7.799999999999937,-1.8000000000000291,10002283.028668951
7.999999999999936,-1.8000000000000291,10002233.300542442
8.199999999999935,-1.8000000000000291,10002181.654977588
8.399999999999935,-1.8000000000000291,10002128.27140485
8.599999999999934,-1.8000000000000291,10002073.334974665
8.799999999999933,-1.8000000000000291,10002017.03513084
8.999999999999932,-1.8000000000000291,10001959.564195575
9.199999999999932,-1.8000000000000291,10001901.115979033
9.399999999999931,-1.8000000000000291,10001841.884425472
9.59999999999993,-1.8000000000000291,10001782.062307237
9.79999999999993,-1.8000000000000291,10001721.839976832
-10.0,-1.6000000000000298,10002137.59585321
-9.8,-1.6000000000000298,10002182.098915525
-9.600000000000001,-1.6000000000000298,10002224.337027406
-9.400000000000002,-1.6000000000000298,10002264.173843132
-9.200000000000003,-1.6000000000000298,10002301.48622139
-9.000000000000004,-1.6000000000000298,10002336.165460246
-8.800000000000004,-1.6000000000000298,10002368.118432248
-8.600000000000005,-1.6000000000000298,10002397.268605184
-8.400000000000006,-1.6000000000000298,10002423.556935085
-8.200000000000006,-1.6000000000000298,10002446.94261906
-8.000000000000007,-1.6000000000000298,10002467.403697088
-7.800000000000008,-1.6000000000000298,10002484.93749298
-7.6000000000000085,-1.6000000000000298,10002499.560886681
-7.400000000000009,-1.6000000000000298,10002511.310411712
-7.20000000000001,-1.6000000000000298,10002520.242173217
-7.000000000000011,-1.6000000000000298,10002526.431584312
-6.800000000000011,-1.6000000000000298,10002529.972920116
-6.600000000000012,-1.6000000000000298,10002530.978691047
-6.400000000000013,-1.6000000000000298,10002529.578838894
-6.2000000000000135,-1.6000000000000298,10002525.919761248
-6.000000000000014,-1.6000000000000298,10002520.163171658
-5.800000000000015,-1.6000000000000298,10002512.48480494
-5.600000000000016,-1.6000000000000298,10002503.072978798
-5.400000000000016,-1.6000000000000298,10002492.127024446
-5.200000000000017,-1.6000000000000298,10002479.85560062
-5.000000000000018,-1.6000000000000298,10002466.474906644
-4.8000000000000185,-1.6000000000000298,10002452.206811383
-4.600000000000019,-1.6000000000000298,10002437.276916003
-4.40000000000002,-1.6000000000000298,10002421.912569085
-4.200000000000021,-1.6000000000000298,10002406.340853494
-4.000000000000021,-1.6000000000000298,10002390.786564479
-3.800000000000022,-1.6000000000000298,10002375.470198892
-3.6000000000000227,-1.6000000000000298,10002360.605975138
-3.4000000000000234,-1.6000000000000298,10002346.399903357
-3.200000000000024,-1.6000000000000298,10002333.047924737
-3.000000000000025,-1.6000000000000298,10002320.734138247
-2.8000000000000256,-1.6000000000000298,10002309.629131984
-2.6000000000000263,-1.6000000000000298,10002299.888435662
-2.400000000000027,-1.6000000000000298,10002291.651108991
-2.2000000000000277,-1.6000000000000298,10002285.038479777
-2.0000000000000284,-1.6000000000000298,10002280.153043764
-1.8000000000000291,-1.6000000000000298,10002277.07753662
-1.6000000000000298,-1.6000000000000298,10002275.874186864
-1.4000000000000306,-1.6000000000000298,10002276.584156482
-1.2000000000000313,-1.6000000000000298,10002279.22717426
-1.000000000000032,-1.6000000000000298,10002283.801364923
-0.8000000000000327,-1.6000000000000298,10002290.28327498
-0.6000000000000334,-1.6000000000000298,10002298.628094686
-0.4000000000000341,-1.6000000000000298,10002308.770073095
-0.20000000000003482,-1.6000000000000298,10002320.623121666
-3.552713678800501e-14,-1.6000000000000298,10002334.081599941
0.19999999999996376,-1.6000000000000298,10002349.021274947
0.39999999999996305,-1.6000000000000298,10002365.300444582
0.5999999999999623,-1.6000000000000298,10002382.76121342
0.7999999999999616,-1.6000000000000298,10002401.230908249
0.9999999999999609,-1.6000000000000298,10002420.523619063
1.1999999999999602,-1.6000000000000298,10002440.441850424
1.3999999999999595,-1.6000000000000298,10002460.778266892
1.5999999999999588,-1.6000000000000298,10002481.31751561
1.799999999999958,-1.6000000000000298,10002501.838108402
1.9999999999999574,-1.6000000000000298,10002522.114345344
2.1999999999999567,-1.6000000000000298,10002541.918261547
2.399999999999956,-1.6000000000000298,10002561.021578839
2.5999999999999552,-1.6000000000000298,10002579.197644046
2.7999999999999545,-1.6000000000000298,10002596.223336047
2.999999999999954,-1.6000000000000298,10002611.880924165
3.199999999999953,-1.6000000000000298,10002625.95986114
3.3999999999999524,-1.6000000000000298,10002638.258494742
3.5999999999999517,-1.6000000000000298,10002648.58568318
3.799999999999951,-1.6000000000000298,10002656.762300415
3.9999999999999503,-1.6000000000000298,10002662.62261888
4.1999999999999496,-1.6000000000000298,10002666.015558532
4.399999999999949,-1.6000000000000298,10002666.805792412
4.599999999999948,-1.6000000000000298,10002664.874700801
4.799999999999947,-1.6000000000000298,10002660.121167375
4.999999999999947,-1.6000000000000298,10002652.462212643
5.199999999999946,-1.6000000000000298,10002641.833461594
5.399999999999945,-1.6000000000000298,10002628.189444223
5.599999999999945,-1.6000000000000298,10002611.503729232
5.799999999999944,-1.6000000000000298,10002591.76889305
5.999999999999943,-1.6000000000000298,10002568.996327754
6.1999999999999424,-1.6000000000000298,10002543.215893142
6.399999999999942,-1.6000000000000298,10002514.475419724
6.599999999999941,-1.6000000000000298,10002482.840070581
6.79999999999994,-1.6000000000000298,10002448.391571555
6.99999999999994,-1.6000000000000298,10002411.227320148
7.199999999999939,-1.6000000000000298,10002371.459384594
7.399999999999938,-1.6000000000000298,10002329.213405421
7.5999999999999375,-1.6000000000000298,10002284.627412377
7.799999999999937,-1.6000000000000298,10002237.850570256
7.999999999999936,-1.6000000000000298,10002189.04186751
8.199999999999935,-1.6000000000000298,10002138.368761444
8.399999999999935,-1.6000000000000298,10002086.005794266
8.599999999999934,-1.6000000000000298,10002032.133193709
8.799999999999933,-1.6000000000000298,10001976.935471937
8.999999999999932,-1.6000000000000298,10001920.600035723
9.199999999999932,-1.6000000000000298,10001863.315820679
9.399999999999931,-1.6000000000000298,10001805.271961253
9.59999999999993,-1.6000000000000298,10001746.656507619
9.79999999999993,-1.6000000000000298,10001687.655199561
-10.0,-1.4000000000000306,10002197.369552894
-9.8,-1.4000000000000306,10002242.98222407
-9.600000000000001,-1.4000000000000306,10002286.241650764
-9.400000000000002,-1.4000000000000306,10002327.005621163
-9.200000000000003,-1.4000000000000306,10002365.145413151
-9.000000000000004,-1.4000000000000306,10002400.547066173
-8.800000000000004,-1.4000000000000306,10002433.112551061
-8.600000000000005,-1.4000000000000306,10002462.76082321
-8.400000000000006,-1.4000000000000306,10002489.428745179
-8.200000000000006,-1.4000000000000306,10002513.071866214
-8.000000000000007,-1.4000000000000306,10002533.665047435
-7.800000000000008,-1.4000000000000306,10002551.202922776
-7.6000000000000085,-1.4000000000000306,10002565.700187713
-7.400000000000009,-1.4000000000000306,10002577.191709282
-7.20000000000001,-1.4000000000000306,10002585.732453054
-7.000000000000011,-1.4000000000000306,10002591.397224491
-6.800000000000011,-1.4000000000000306,10002594.280224223
-6.600000000000012,-1.4000000000000306,10002594.494418817
-6.400000000000013,-1.4000000000000306,10002592.170730723
-6.2000000000000135,-1.4000000000000306,10002587.457053043
-6.000000000000014,-1.4000000000000306,10002580.517096769
-5.800000000000015,-1.4000000000000306,10002571.529080065
-5.600000000000016,-1.4000000000000306,10002560.684270995
-5.400000000000016,-1.4000000000000306,10002548.185396776
-5.200000000000017,-1.4000000000000306,10002534.244934095
-5.000000000000018,-1.4000000000000306,10002519.083296584
-4.8000000000000185,-1.4000000000000306,10002502.92693654
-4.600000000000019,-1.4000000000000306,10002486.006379163
-4.40000000000002,-1.4000000000000306,10002468.554208267
-4.200000000000021,-1.4000000000000306,10002450.803023024
-4.000000000000021,-1.4000000000000306,10002432.98338573
-3.800000000000022,-1.4000000000000306,10002415.321780603
-3.6000000000000227,-1.4000000000000306,10002398.038603667
-3.4000000000000234,-1.4000000000000306,10002381.346203364
-3.200000000000024,-1.4000000000000306,10002365.446991067
-3.000000000000025,-1.4000000000000306,10002350.531639995
-2.8000000000000256,-1.4000000000000306,10002336.777389936
-2.6000000000000263,-1.4000000000000306,10002324.346474307
-2.400000000000027,-1.4000000000000306,10002313.38468454
-2.2000000000000277,-1.4000000000000306,10002304.02008571
-2.0000000000000284,-1.4000000000000306,10002296.361895269
-1.8000000000000291,-1.4000000000000306,10002290.499535568
-1.6000000000000298,-1.4000000000000306,10002286.501868706
-1.4000000000000306,-1.4000000000000306,10002284.416620536
-1.2000000000000313,-1.4000000000000306,10002284.269998733
-1.000000000000032,-1.4000000000000306,10002286.066507919
-0.8000000000000327,-1.4000000000000306,10002289.788962651
-0.6000000000000334,-1.4000000000000306,10002295.3986975
-0.4000000000000341,-1.4000000000000306,10002302.835971111
-0.20000000000003482,-1.4000000000000306,10002312.020559588
-3.552713678800501e-14,-1.4000000000000306,10002322.852532404
0.19999999999996376,-1.4000000000000306,10002335.21320263
0.39999999999996305,-1.4000000000000306,10002348.966241319
0.5999999999999623,-1.4000000000000306,10002363.958944617
0.7999999999999616,-1.4000000000000306,10002380.023640495
0.9999999999999609,-1.4000000000000306,10002396.979221094
1.1999999999999602,-1.4000000000000306,10002414.63278523
1.3999999999999595,-1.4000000000000306,10002432.7813748
1.5999999999999588,-1.4000000000000306,10002451.21378824
1.799999999999958,-1.4000000000000306,10002469.712453187
1.9999999999999574,-1.4000000000000306,10002488.055340515
2.1999999999999567,-1.4000000000000306,10002506.017901443
2.399999999999956,-1.4000000000000306,10002523.375009365
2.5999999999999552,-1.4000000000000306,10002539.90288838
2.7999999999999545,-1.4000000000000306,10002555.381010674
2.999999999999954,-1.4000000000000306,10002569.593945436
3.199999999999953,-1.4000000000000306,10002582.333142733
3.3999999999999524,-1.4000000000000306,10002593.398636533
3.5999999999999517,-1.4000000000000306,10002602.60065216
3.799999999999951,-1.4000000000000306,10002609.761104496
3.9999999999999503,-1.4000000000000306,10002614.714974571
4.1999999999999496,-1.4000000000000306,10002617.311553553
4.399999999999949,-1.4000000000000306,10002617.415544676
4.599999999999948,-1.4000000000000306,10002614.908015028
4.799999999999947,-1.4000000000000306,10002609.68719104
4.999999999999947,-1.4000000000000306,10002601.669092886
5.199999999999946,-1.4000000000000306,10002590.788004868
5.399999999999945,-1.4000000000000306,10002576.996780531
5.599999999999945,-1.4000000000000306,10002560.266982952
5.799999999999944,-1.4000000000000306,10002540.588862173
5.999999999999943,-1.4000000000000306,10002517.97117359
6.1999999999999424,-1.4000000000000306,10002492.440842403
6.399999999999942,-1.4000000000000306,10002464.042480854
6.599999999999941,-1.4000000000000306,10002432.83776624
6.79999999999994,-1.4000000000000306,10002398.904688885
6.99999999999994,-1.4000000000000306,10002362.336680533
7.199999999999939,-1.4000000000000306,10002323.241634347
7.399999999999938,-1.4000000000000306,10002281.74082874
7.5999999999999375,-1.4000000000000306,10002237.967767676
7.799999999999937,-1.4000000000000306,10002192.066950945
7.999999999999936,-1.4000000000000306,10002144.19258777
8.199999999999935,-1.4000000000000306,10002094.50726776
8.399999999999935,-1.4000000000000306,10002043.180602895
8.599999999999934,-1.4000000000000306,10001990.387854226
8.799999999999933,-1.4000000000000306,10001936.308556668
8.999999999999932,-1.4000000000000306,10001881.125154898
9.199999999999932,-1.4000000000000306,10001825.021662505
9.399999999999931,-1.4000000000000306,10001768.182356322
9.59999999999993,-1.4000000000000306,10001710.790516572
9.79999999999993,-1.4000000000000306,10001653.027222969
-10.0,-1.2000000000000313,10002255.637188677
-9.8,-1.2000000000000313,10002302.32909915
-9.600000000000001,-1.2000000000000313,10002346.58133294
-9.400000000000002,-1.2000000000000313,10002388.24592835
-9.200000000000003,-1.2000000000000313,10002427.18869
-9.000000000000004,-1.2000000000000313,10002463.290496608
-8.800000000000004,-1.2000000000000313,10002496.448504815
-8.600000000000005,-1.2000000000000313,10002526.577233894
-8.400000000000006,-1.2000000000000313,10002553.609517368
-8.200000000000006,-1.2000000000000313,10002577.497308604
-8.000000000000007,-1.2000000000000313,10002598.21232891
-7.800000000000008,-1.2000000000000313,10002615.746548098
-7.6000000000000085,-1.2000000000000313,10002630.1124893
-7.400000000000009,-1.2000000000000313,10002641.343351545
-7.20000000000001,-1.2000000000000313,10002649.492945468
-7.000000000000011,-1.2000000000000313,10002654.635439875
-6.800000000000011,-1.2000000000000313,10002656.864918368
-6.600000000000012,-1.2000000000000313,10002656.294748005
-6.400000000000013,-1.2000000000000313,10002653.056763472
-6.2000000000000135,-1.2000000000000313,10002647.300272774
-6.000000000000014,-1.2000000000000313,10002639.190892154
-5.800000000000015,-1.2000000000000313,10002628.909220135
-5.600000000000016,-1.2000000000000313,10002616.649362175
-5.400000000000016,-1.2000000000000313,10002602.617319457
-5.200000000000017,-1.2000000000000313,10002587.029256508
-5.000000000000018,-1.2000000000000313,10002570.109664135
-4.8000000000000185,-1.2000000000000313,10002552.089434989
-4.600000000000019,-1.2000000000000313,10002533.20387049
-4.40000000000002,-1.2000000000000313,10002513.690638222
-4.200000000000021,-1.2000000000000313,10002493.78769982
-4.000000000000021,-1.2000000000000313,10002473.731229533
-3.800000000000022,-1.2000000000000313,10002453.753543857
-3.6000000000000227,-1.2000000000000313,10002434.081062457
-3.4000000000000234,-1.2000000000000313,10002414.93232038
-3.200000000000024,-1.2000000000000313,10002396.516050901
-3.000000000000025,-1.2000000000000313,10002379.029357644
-2.8000000000000256,-1.2000000000000313,10002362.65599364
-2.6000000000000263,-1.2000000000000313,10002347.56476393
-2.400000000000027,-1.2000000000000313,10002333.90806686
-2.2000000000000277,-1.2000000000000313,10002321.820587851
-2.0000000000000284,-1.2000000000000313,10002311.41815786
-1.8000000000000291,-1.2000000000000313,10002302.796786943
-1.6000000000000298,-1.2000000000000313,10002296.031881528
-1.4000000000000306,-1.2000000000000313,10002291.177652229
-1.2000000000000313,-1.2000000000000313,10002288.26671694
-1.000000000000032,-1.2000000000000313,10002287.309902104
-0.8000000000000327,-1.2000000000000313,10002288.296242991
-0.6000000000000334,-1.2000000000000313,10002291.193181837
-0.4000000000000341,-1.2000000000000313,10002295.946960868
-0.20000000000003482,-1.2000000000000313,10002302.4832052
-3.552713678800501e-14,-1.2000000000000313,10002310.707688808
0.19999999999996376,-1.2000000000000313,10002320.507275132
0.39999999999996305,-1.2000000000000313,10002331.751022097
0.5999999999999623,-1.2000000000000313,10002344.291439911
0.7999999999999616,-1.2000000000000313,10002357.96588862
0.9999999999999609,-1.2000000000000313,10002372.598101007
1.1999999999999602,-1.2000000000000313,10002387.99981564
1.3999999999999595,-1.2000000000000313,10002403.972503603
1.5999999999999588,-1.2000000000000313,10002420.309171977
1.799999999999958,-1.2000000000000313,10002436.796226412
1.9999999999999574,-1.2000000000000313,10002453.215374809
2.1999999999999567,-1.2000000000000313,10002469.345553925
2.399999999999956,-1.2000000000000313,10002484.964860648
2.5999999999999552,-1.2000000000000313,10002499.85246999
2.7999999999999545,-1.2000000000000313,10002513.790521976
2.999999999999954,-1.2000000000000313,10002526.565960405
3.199999999999953,-1.2000000000000313,10002537.972306894
3.3999999999999524,-1.2000000000000313,10002547.811354639
3.5999999999999517,-1.2000000000000313,10002555.89476728
3.799999999999951,-1.2000000000000313,10002562.045569386
3.9999999999999503,-1.2000000000000313,10002566.099516373
4.1999999999999496,-1.2000000000000313,10002567.906332973
4.399999999999949,-1.2000000000000313,10002567.33081097
4.599999999999948,-1.2000000000000313,10002564.253758375
4.799999999999947,-1.2000000000000313,10002558.572793828
4.999999999999947,-1.2000000000000313,10002550.20298169
5.199999999999946,-1.2000000000000313,10002539.077304969
5.399999999999945,-1.2000000000000313,10002525.146974888
5.599999999999945,-1.2000000000000313,10002508.381577566
5.799999999999944,-1.2000000000000313,10002488.769059917
5.999999999999943,-1.2000000000000313,10002466.315558467
6.1999999999999424,-1.2000000000000313,10002441.045076232
6.399999999999942,-1.2000000000000313,10002412.999014335
6.599999999999941,-1.2000000000000313,10002382.235566245
6.79999999999994,-1.2000000000000313,10002348.828983828
6.99999999999994,-1.2000000000000313,10002312.868725386
7.199999999999939,-1.2000000000000313,10002274.458496872
7.399999999999938,-1.2000000000000313,10002233.715198262
7.5999999999999375,-1.2000000000000313,10002190.767787598
7.799999999999937,-1.2000000000000313,10002145.75607595
7.999999999999936,-1.2000000000000313,10002098.829466512
8.199999999999935,-1.2000000000000313,10002050.14565155
8.399999999999935,-1.2000000000000313,10001999.86928076
8.599999999999934,-1.2000000000000313,10001948.170614408
8.799999999999933,-1.2000000000000313,10001895.224174486
8.999999999999932,-1.2000000000000313,10001841.207406484
9.199999999999932,-1.2000000000000313,10001786.299364088
9.399999999999931,-1.2000000000000313,10001730.679428007
9.59999999999993,-1.2000000000000313,10001674.526069868
9.79999999999993,-1.2000000000000313,10001618.015670763
-10.0,-1.000000000000032,10002312.176630972
-9.8,-1.000000000000032,10002359.913164746
-9.600000000000001,-1.000000000000032,10002405.12575946
-9.400000000000002,-1.000000000000032,10002447.66083984
-9.200000000000003,-1.000000000000032,10002487.37886372
-9.000000000000004,-1.000000000000032,10002524.15566474
-8.800000000000004,-1.000000000000032,10002557.883689098
-8.600000000000005,-1.000000000000032,10002588.473111043
-8.400000000000006,-1.000000000000032,10002615.852812618
-8.200000000000006,-1.000000000000032,10002639.971214741
-8.000000000000007,-1.000000000000032,10002660.796947576
-7.800000000000008,-1.000000000000032,10002678.319350328
-7.6000000000000085,-1.000000000000032,10002692.5487918
-7.400000000000009,-1.000000000000032,10002703.516805284
-7.20000000000001,-1.000000000000032,10002711.276033074
-7.000000000000011,-1.000000000000032,10002715.899978172
-6.800000000000011,-1.000000000000032,10002717.482562585
-6.600000000000012,-1.000000000000032,10002716.137494126
-6.400000000000013,-1.000000000000032,10002711.997445326
-6.2000000000000135,-1.000000000000032,10002705.213050604
-6.000000000000014,-1.000000000000032,10002695.95172965
-5.800000000000015,-1.000000000000032,10002684.396346927
-5.600000000000016,-1.000000000000032,10002670.743719308
-5.400000000000016,-1.000000000000032,10002655.202985305
-5.200000000000017,-1.000000000000032,10002637.99385116
-5.000000000000018,-1.000000000000032,10002619.344730357
-4.8000000000000185,-1.000000000000032,10002599.49079433
-4.600000000000019,-1.000000000000032,10002578.671953252
-4.40000000000002,-1.000000000000032,10002557.1307865
-4.200000000000021,-1.000000000000032,10002535.110442962
-4.000000000000021,-1.000000000000032,10002512.852531765
-3.800000000000022,-1.000000000000032,10002490.595024006
-3.6000000000000227,-1.000000000000032,10002468.570186106
-3.4000000000000234,-1.000000000000032,10002447.00256485
-3.200000000000024,-1.000000000000032,10002426.107043756
-3.000000000000025,-1.000000000000032,10002406.086989662
-2.8000000000000256,-1.000000000000032,10002387.13250716
-2.6000000000000263,-1.000000000000032,10002369.418817865
-2.400000000000027,-1.000000000000032,10002353.104779407
-2.2000000000000277,-1.000000000000032,10002338.331558408
-2.0000000000000284,-1.000000000000032,10002325.221469318
-1.8000000000000291,-1.000000000000032,10002313.876989696
-1.6000000000000298,-1.000000000000032,10002304.379960515
-1.4000000000000306,-1.000000000000032,10002296.790978182
-1.2000000000000313,-1.000000000000032,10002291.148983035
-1.000000000000032,-1.000000000000032,10002287.471047025
-0.8000000000000327,-1.000000000000032,10002285.75236133
-0.6000000000000334,-1.000000000000032,10002285.96642267
-0.4000000000000341,-1.000000000000032,10002288.065415187
-0.20000000000003482,-1.000000000000032,10002291.98078266
-3.552713678800501e-14,-1.000000000000032,10002297.623984298
0.19999999999996376,-1.000000000000032,10002304.887425352
0.39999999999996305,-1.000000000000032,10002313.645552339
0.5999999999999623,-1.000000000000032,10002323.756101076
0.7999999999999616,-1.000000000000032,10002335.061484348
0.9999999999999609,-1.000000000000032,10002347.390304886
1.1999999999999602,-1.000000000000032,10002360.558978189
1.3999999999999595,-1.000000000000032,10002374.373448841
1.5999999999999588,-1.000000000000032,10002388.63098335
1.799999999999958,-1.000000000000032,10002403.122021763
1.9999999999999574,-1.000000000000032,10002417.632070245
2.1999999999999567,-1.000000000000032,10002431.94361636
2.399999999999956,-1.000000000000032,10002445.838049017
2.5999999999999552,-1.000000000000032,10002459.09756508
2.7999999999999545,-1.000000000000032,10002471.507045064
2.999999999999954,-1.000000000000032,10002482.8558809
3.199999999999953,-1.000000000000032,10002492.939739475
3.3999999999999524,-1.000000000000032,10002501.56224642
3.5999999999999517,-1.000000000000032,10002508.53657573
3.799999999999951,-1.000000000000032,10002513.68693195
3.9999999999999503,-1.000000000000032,10002516.849912759
4.1999999999999496,-1.000000000000032,10002517.875741508
4.399999999999949,-1.000000000000032,10002516.629360285
4.599999999999948,-1.000000000000032,10002512.991376026
4.799999999999947,-1.000000000000032,10002506.858853502
4.999999999999947,-1.000000000000032,10002498.145950787
5.199999999999946,-1.000000000000032,10002486.784394544
5.399999999999945,-1.000000000000032,10002472.723793799
5.599999999999945,-1.000000000000032,10002455.931792937
5.799999999999944,-1.000000000000032,10002436.394065958
5.999999999999943,-1.000000000000032,10002414.11415571
6.1999999999999424,-1.000000000000032,10002389.113163233
6.399999999999942,-1.000000000000032,10002361.4292938
6.599999999999941,-1.000000000000032,10002331.117267558
6.79999999999994,-1.000000000000032,10002298.247603763
6.99999999999994,-1.000000000000032,10002262.905788636
7.199999999999939,-1.000000000000032,10002225.191338101
7.399999999999938,-1.000000000000032,10002185.216766879
7.5999999999999375,-1.000000000000032,10002143.106476586
7.799999999999937,-1.000000000000032,10002098.995575668
7.999999999999936,-1.000000000000032,10002053.028644294
8.199999999999935,-1.000000000000032,10002005.358457645
8.399999999999935,-1.000000000000032,10001956.144680979
8.599999999999934,-1.000000000000032,10001905.552549526
8.799999999999933,-1.000000000000032,10001853.751546344
8.999999999999932,-1.000000000000032,10001800.91409041
9.199999999999932,-1.000000000000032,10001747.214246985
9.399999999999931,-1.000000000000032,10001692.82647149
9.59999999999993,-1.000000000000032,10001637.924397316
9.79999999999993,-1.000000000000032,10001582.679677138
-10.0,-0.8000000000000327,10002366.767589543
-9.8,-0.8000000000000327,10002415.509918144
-9.600000000000001,-0.8000000000000327,10002461.646520477
-9.400000000000002,-0.8000000000000327,10002505.018363962
-9.200000000000003,-0.8000000000000327,10002545.480704965
-9.000000000000004,-0.8000000000000327,10002582.904465169
-8.800000000000004,-0.8000000000000327,10002617.177500304
-8.600000000000005,-0.8000000000000327,10002648.205745287
-8.400000000000006,-0.8000000000000327,10002675.914221358
-8.200000000000006,-0.8000000000000327,10002700.247891698
-8.000000000000007,-0.8000000000000327,10002721.172353579
-7.800000000000008,-0.8000000000000327,10002738.674356801
-7.6000000000000085,-0.8000000000000327,10002752.762139628
-7.400000000000009,-0.8000000000000327,10002763.465575773
-7.20000000000001,-0.8000000000000327,10002770.836127639
-7.000000000000011,-0.8000000000000327,10002774.946603201
-6.800000000000011,-0.8000000000000327,10002775.890716225
-6.600000000000012,-0.8000000000000327,10002773.782451522
-6.400000000000013,-0.8000000000000327,10002768.755239153
-6.2000000000000135,-0.8000000000000327,10002760.96094371
-6.000000000000014,-0.8000000000000327,10002750.568676893
-5.800000000000015,-0.8000000000000327,10002737.763443451
-5.600000000000016,-0.8000000000000327,10002722.744632699
-5.400000000000016,-0.8000000000000327,10002705.724369412
-5.200000000000017,-0.8000000000000327,10002686.925739527
-5.000000000000018,-0.8000000000000327,10002666.580907503
-4.8000000000000185,-0.8000000000000327,10002644.92914357
-4.600000000000019,-0.8000000000000327,10002622.214779777
-4.40000000000002,-0.8000000000000327,10002598.685114916
-4.200000000000021,-0.8000000000000327,10002574.588288754
-4.000000000000021,-0.8000000000000327,10002550.17114636
-3.800000000000022,-0.8000000000000327,10002525.677113447
-3.6000000000000227,-0.8000000000000327,10002501.344103536
-3.4000000000000234,-0.8000000000000327,10002477.40247723
-3.200000000000024,-0.8000000000000327,10002454.073073553
-3.000000000000025,-0.8000000000000327,10002431.565332148
-2.8000000000000256,-0.8000000000000327,10002410.07552449
-2.6000000000000263,-0.8000000000000327,10002389.785110785
-2.400000000000027,-0.8000000000000327,10002370.859237887
-2.2000000000000277,-0.8000000000000327,10002353.445392339
-2.0000000000000284,-0.8000000000000327,10002337.67222042
-1.8000000000000291,-0.8000000000000327,10002323.648525976
-1.6000000000000298,-0.8000000000000327,10002311.462454317
-1.4000000000000306,-0.8000000000000327,10002301.180869017
-1.2000000000000313,-0.8000000000000327,10002292.848926162
-1.000000000000032,-0.8000000000000327,10002286.489848731
-0.8000000000000327,-0.8000000000000327,10002282.104901765
-0.6000000000000334,-0.8000000000000327,10002279.673566893
-0.4000000000000341,-0.8000000000000327,10002279.153912934
-0.20000000000003482,-0.8000000000000327,10002280.483157406
-3.552713678800501e-14,-0.8000000000000327,10002283.57841177
0.19999999999996376,-0.8000000000000327,10002288.337601772
0.39999999999996305,-0.8000000000000327,10002294.640552407
0.5999999999999623,-0.8000000000000327,10002302.350225642
0.7999999999999616,-0.8000000000000327,10002311.314097704
0.9999999999999609,-0.8000000000000327,10002321.365661394
1.1999999999999602,-0.8000000000000327,10002332.326038046
1.3999999999999595,-0.8000000000000327,10002344.005682712
1.5999999999999588,-0.8000000000000327,10002356.206165504
1.799999999999958,-0.8000000000000327,10002368.722011546
1.9999999999999574,-0.8000000000000327,10002381.342581555
2.1999999999999567,-0.8000000000000327,10002393.853975067
2.399999999999956,-0.8000000000000327,10002406.040938161
2.5999999999999552,-0.8000000000000327,10002417.688757883
2.7999999999999545,-0.8000000000000327,10002428.585125977
2.999999999999954,-0.8000000000000327,10002438.521954868
3.199999999999953,-0.8000000000000327,10002447.29712996
3.3999999999999524,-0.8000000000000327,10002454.716182714
3.5999999999999517,-0.8000000000000327,10002460.593870383
3.799999999999951,-0.8000000000000327,10002464.755649202
3.9999999999999503,-0.8000000000000327,10002467.039029198
4.1999999999999496,-0.8000000000000327,10002467.2948001
4.399999999999949,-0.8000000000000327,10002465.388119362
4.599999999999948,-0.8000000000000327,10002461.199454727
4.799999999999947,-0.8000000000000327,10002454.625375448
4.999999999999947,-0.8000000000000327,10002445.5791879
5.199999999999946,-0.8000000000000327,10002433.991412789
5.399999999999945,-0.8000000000000327,10002419.810103072
5.599999999999945,-0.8000000000000327,10002403.001003087
5.799999999999944,-0.8000000000000327,10002383.547551056
5.999999999999943,-0.8000000000000327,10002361.45072867
6.1999999999999424,-0.8000000000000327,10002336.728762923
6.399999999999942,-0.8000000000000327,10002309.416686626
6.599999999999941,-0.8000000000000327,10002279.56576552
6.79999999999994,-0.8000000000000327,10002247.24280078
6.99999999999994,-0.8000000000000327,10002212.529316977
7.199999999999939,-0.8000000000000327,10002175.520646354
