x,y,stiffness
3.5,14.5,10001082.828533923
4.0,14.5,10001128.96629067
4.5,14.5,10001169.490282953
5.0,14.5,10001203.68228844
5.5,14.5,10001230.931279415
6.0,14.5,10001250.754133211
6.5,14.5,10001262.813037023
7.0,14.5,10001266.928872377
7.5,14.5,10001263.090026934
8.0,14.5,10001251.45626983
8.5,14.5,10001232.35753012
9.0,14.5,10001206.287623597
9.5,14.5,10001173.893168883
10.0,14.5,10001135.958108304
10.5,14.5,10001093.384393306
11.0,14.5,10001047.169502007
11.5,14.5,10000998.381524699
12.0,14.5,10000948.132582381
12.5,14.5,10000897.551337251
13.0,14.5,10000847.755319232
13.5,14.5,10000799.823737435
14.0,14.5,10000754.771379413
14.5,14.5,10000713.524133317
15.0,14.5,10000676.896606576
15.5,14.5,10000645.572264984
16.0,14.5,10000620.086480442
16.5,14.5,10000600.812853256
17.0,14.5,10000587.953161163
17.5,14.5,10000581.531274991
18.0,14.5,10000581.39136061
18.5,14.5,10000587.200648502
19.0,14.5,10000598.456986595
19.5,14.5,10000614.501291752
20.0,14.5,10000634.534876924
20.5,14.5,10000657.641455648
21.0,14.5,10000682.813419428
21.5,14.5,10000708.981757944
22.0,14.5,10000735.048762858
22.5,14.5,10000759.922442101
23.0,14.5,10000782.551393272
23.5,14.5,10000801.958761718
24.0,14.5,10000817.273857636
24.5,14.5,10000827.760039011
25.0,14.5,10000832.837588271
25.5,14.5,10000832.100518327
26.0,14.5,10000825.326527607
26.5,14.5,10000812.479667017
27.0,14.5,10000793.705661222
27.5,14.5,10000769.320215609
28.0,14.5,10000739.791010614
28.5,14.5,10000705.714410013
29.0,14.5,10000667.788166136
29.5,14.5,10000626.781575358
0.0,15.0,10000657.12560908
0.5,15.0,10000716.863486975
1.0,15.0,10000776.973177541
1.5,15.0,10000836.676880851
2.0,15.0,10000895.143399976
2.5,15.0,10000951.506647447
3.0,15.0,10001004.886771627
3.5,15.0,10001054.413266882
4.0,15.0,10001099.249301886
4.5,15.0,10001138.6164036
5.0,15.0,10001171.818577273
5.5,15.0,10001198.264930755
6.0,15.0,10001217.489905996
6.5,15.0,10001229.170301355
7.0,15.0,10001233.138390552
7.5,15.0,10001229.39060109
8.0,15.0,10001218.091396853
8.5,15.0,10001199.572205314
9.0,15.0,10001174.32542727
9.5,15.0,10001142.993754307
10.0,15.0,10001106.355185818
10.5,15.0,10001065.304274453
11.0,15.0,10001020.830230983
11.5,15.0,10000973.992583701
12.0,15.0,10000925.895115074
12.5,15.0,10000877.658792853
13.0,15.0,10000830.394381674
13.5,15.0,10000785.175372103
14.0,15.0,10000743.011807099
14.5,15.0,10000704.825529484
15.0,15.0,10000671.4273257
15.5,15.0,10000643.496405875
16.0,15.0,10000621.562639479
16.5,15.0,10000605.991957637
17.0,15.0,10000596.975332126
17.5,15.0,10000594.521738645
18.0,15.0,10000598.455497723
18.5,15.0,10000608.418349996
19.0,15.0,10000623.876553098
19.5,15.0,10000644.133178188
20.0,15.0,10000668.345631428
20.5,15.0,10000695.548231272
21.0,15.0,10000724.679443631
21.5,15.0,10000754.613126392
22.0,15.0,10000784.192879995
22.5,15.0,10000812.268362792
23.0,15.0,10000837.732230535
23.5,15.0,10000859.556220619
24.0,15.0,10000876.824840933
24.5,15.0,10000888.76515382
25.0,15.0,10000894.771272955
25.5,15.0,10000894.422412358
26.0,15.0,10000887.493631668
26.5,15.0,10000873.958791146
27.0,15.0,10000853.985639157
27.5,15.0,10000827.923374815
28.0,15.0,10000796.283428958
28.5,15.0,10000759.714558255
29.0,15.0,10000718.97362542
29.5,15.0,10000674.893624065
0.0,15.5,10000638.346833179
0.5,15.5,10000696.314016396
1.0,15.5,10000754.632058121
1.5,15.5,10000812.545701448
2.0,15.5,10000869.248198818
2.5,15.5,10000923.899334285
3.0,15.5,10000975.645988083
3.5,15.5,10001023.644626178
4.0,15.5,10001067.084972447
4.5,15.5,10001105.214027658
5.0,15.5,10001137.359544566
5.5,15.5,10001162.95205709
6.0,15.5,10001181.5445953
6.5,15.5,10001192.829295974
7.0,15.5,10001196.650236616
7.5,15.5,10001193.011971762
8.0,15.5,10001182.083425287
8.5,15.5,10001164.19697994
9.0,15.5,10001139.842794029
9.5,15.5,10001109.65855369
10.0,15.5,10001074.415027225
10.5,15.5,10001034.997917656
11.0,15.5,10000992.386605507
11.5,15.5,10000947.630433936
12.0,15.5,10000901.823214049
12.5,15.5,10000856.076623665
13.0,15.5,10000811.493145188
13.5,15.5,10000769.139145989
14.0,15.5,10000730.018656943
14.5,15.5,10000695.048360277
15.0,15.5,10000665.03426343
15.5,15.5,10000640.650515303
16.0,15.5,10000622.420815976
16.5,15.5,10000610.702877544
17.0,15.5,10000605.6764057
17.5,15.5,10000607.33507935
18.0,15.5,10000615.48299784
18.5,15.5,10000629.736030212
19.0,15.5,10000649.528427761
19.5,15.5,10000674.124942722
20.0,15.5,10000702.6385284
20.5,15.5,10000734.053482205
21.0,15.5,10000767.253640918
21.5,15.5,10000801.054961251
22.0,15.5,10000834.241537925
22.5,15.5,10000865.603848493
23.0,15.5,10000893.97779351
23.5,15.5,10000918.282945303
24.0,15.5,10000937.558348378
24.5,15.5,10000950.994243046
25.0,15.5,10000957.95821735
25.5,15.5,10000958.014527816
26.0,15.5,10000950.935655631
26.5,15.5,10000936.705560893
27.0,15.5,10000915.514537126
27.5,15.5,10000887.74602005
28.0,15.5,10000853.956135573
28.5,15.5,10000814.84715133
29.0,15.5,10000771.2362963
29.5,15.5,10000724.021614216
0.0,16.0,10000618.231684648
0.5,16.0,10000674.31076812
1.0,16.0,10000730.71970537
1.5,16.0,10000786.727365872
2.0,16.0,10000841.553126708
2.5,16.0,10000894.384372663
3.0,16.0,10000944.396456646
3.5,16.0,10000990.77452335
4.0,16.0,10001032.736478714
4.5,16.0,10001069.556297846
5.0,16.0,10001100.586811611
5.5,16.0,10001125.281101348
6.0,16.0,10001143.21166402
6.5,16.0,10001154.086585311
7.0,16.0,10001157.762071665
7.5,16.0,10001154.250837054
8.0,16.0,10001143.72600752
8.5,16.0,10001126.520385383
9.0,16.0,10001103.121094577
9.5,16.0,10001074.159797717
10.0,16.0,10001040.398824707
10.5,16.0,10001002.71367454
11.0,16.0,10000962.072441412
11.5,16.0,10000919.512772199
12.0,16.0,10000876.11698614
12.5,16.0,10000832.98598398
13.0,16.0,10000791.212550165
13.5,16.0,10000751.854616212
14.0,16.0,10000715.909015521
14.5,16.0,10000684.286227556
15.0,16.0,10000657.786589129
15.5,16.0,10000637.078445775
16.0,16.0,10000622.678726634
16.5,16.0,10000614.936448148
17.0,16.0,10000614.01967704
17.5,16.0,10000619.90650146
18.0,16.0,10000632.380557695
18.5,16.0,10000651.03162654
19.0,16.0,10000675.261736572
19.5,16.0,10000704.297083568
20.0,16.0,10000737.205892937
20.5,16.0,10000772.922118315
21.0,16.0,10000810.274593575
21.5,16.0,10000848.020953206
22.0,16.0,10000884.885328503
22.5,16.0,10000919.598538611
23.0,16.0,10000950.939253055
23.5,16.0,10000977.774430262
24.0,16.0,10000999.09725646
24.5,16.0,10001014.060835816
25.0,16.0,10001022.006022211
25.5,16.0,10001022.482032882
26.0,16.0,10001015.25883142
26.5,16.0,10001000.330690851
27.0,16.0,10000977.910817781
27.5,16.0,10000948.417402534
28.0,16.0,10000912.451922515
28.5,16.0,10000870.770933075
29.0,16.0,10000824.252903184
29.5,16.0,10000773.861870138
0.0,16.5,10000596.941888046
0.5,16.5,10000651.030517502
1.0,16.5,10000705.428091714
1.5,16.5,10000759.42899603
2.0,16.5,10000812.280198181
2.5,16.5,10000863.19819254
3.0,16.5,10000911.388318945
3.5,16.5,10000956.065880572
4.0,16.5,10000996.478369763
4.5,16.5,10001031.928024586
5.0,16.5,10001061.793888818
5.5,16.5,10001085.55253796
6.0,16.5,10001102.796665661
6.5,16.5,10001113.250797102
7.0,16.5,10001116.783504466
7.5,16.5,10001113.415637955
8.0,16.5,10001103.324244978
8.5,16.5,10001086.842020046
9.0,16.5,10001064.452297868
9.5,16.5,10001036.779761536
10.0,16.5,10001004.577177811
10.5,16.5,10000968.708585126
11.0,16.5,10000930.129443014
11.5,16.5,10000889.864303108
12.0,16.5,10000848.982583843
12.5,16.5,10000808.573028458
13.0,16.5,10000769.717406243
13.5,16.5,10000733.463988688
14.0,16.5,10000700.801304327
14.5,16.5,10000672.632656356
15.0,16.5,10000649.751881499
15.5,16.5,10000632.820839675
16.0,16.5,10000622.349150727
16.5,16.5,10000618.676731689
17.0,16.5,10000621.95972706
17.5,16.5,10000632.160453485
18.0,16.5,10000649.041985545
18.5,16.5,10000672.167977726
19.0,16.5,10000700.908237057
19.5,16.5,10000734.450423414
20.0,16.5,10000771.818057021
20.5,16.5,10000811.89475884
21.0,16.5,10000853.454349726
21.5,16.5,10000895.196105558
22.0,16.5,10000935.784130946
22.5,16.5,10000973.88950032
23.0,16.5,10001008.2335504
23.5,16.5,10001037.630519085
24.0,16.5,10001061.02763561
24.5,16.5,10001077.54079098
25.0,16.5,10001086.484063389
25.5,16.5,10001087.391637405
26.0,16.5,10001080.03102444
26.5,16.5,10001064.40694241
27.0,16.5,10001040.755713914
27.5,16.5,10001009.530558383
28.0,16.5,10000971.378647625
28.5,16.5,10000927.1112293
29.0,16.5,10000877.668468744
29.5,16.5,10000824.08089251
0.0,17.0,10000574.644303558
0.5,17.0,10000626.65557476
1.0,17.0,10000678.95511497
1.5,17.0,10000730.864014953
2.0,17.0,10000781.658083664
2.5,17.0,10000830.584207349
3.0,17.0,10000876.878994424
3.5,17.0,10000919.789153215
4.0,17.0,10000958.592939045
4.5,17.0,10000992.62192498
5.0,17.0,10001021.28230272
5.5,17.0,10001044.074910851
6.0,17.0,10001060.613218084
6.5,17.0,10001070.638558146
7.0,17.0,10001074.032016497
7.5,17.0,10001070.822500452
8.0,17.0,10001061.190675238
8.5,17.0,10001045.468609069
9.0,17.0,10001024.135130292
9.5,17.0,10000997.807049166
10.0,17.0,10000967.226527426
10.5,17.0,10000933.244984133
11.0,17.0,10000896.804002702
11.5,17.0,10000858.913751049
12.0,17.0,10000820.62944684
12.5,17.0,10000783.026398519
13.0,17.0,10000747.174137177
13.5,17.0,10000714.110133458
14.0,17.0,10000684.813576024
14.5,17.0,10000660.17968125
15.0,17.0,10000640.995013028
15.5,17.0,10000627.914318705
16.0,17.0,10000621.43943036
16.5,17.0,10000621.900833452
17.0,17.0,10000629.442557788
17.5,17.0,10000644.011085268
18.0,17.0,10000665.348981222
18.5,17.0,10000692.993926074
19.0,17.0,10000726.283739898
19.5,17.0,10000764.367845358
20.0,17.0,10000806.22540198
20.5,17.0,10000850.690070676
21.0,17.0,10000896.481043564
21.5,17.0,10000942.23961907
22.0,17.0,10000986.57024054
22.5,17.0,10001028.084577058
23.0,17.0,10001065.446938103
23.5,17.0,10001097.419107657
24.0,17.0,10001122.902582949
24.5,17.0,10001140.976224843
25.0,17.0,10001150.92747868
25.5,17.0,10001152.275602482
26.0,17.0,10001144.7857297
26.5,17.0,10001128.47307128
27.0,17.0,10001103.597094052
27.5,17.0,10001070.646061284
28.0,17.0,10001030.312846452
28.5,17.0,10000983.463394748
29.0,17.0,10000931.099575642
29.5,17.0,10000874.318418834
0.0,17.5,10000551.508770501
0.5,17.5,10000601.371430995
1.0,17.5,10000651.502045495
1.5,17.5,10000701.249396319
2.0,17.5,10000749.919165293
2.5,17.5,10000796.78968295
3.0,17.5,10000841.129872281
3.5,17.5,10000882.218857566
4.0,17.5,10000919.366603555
4.5,17.5,10000951.934871797
5.0,17.5,10000979.35773566
5.5,17.5,10001001.160886899
6.0,17.5,10001016.97899563
6.5,17.5,10001026.57045146
7.0,17.5,10001029.828911478
7.5,17.5,10001026.791205384
8.0,17.5,10001017.6412903
8.5,17.5,10001002.7100988
9.0,17.5,10000982.471273497
9.5,17.5,10000957.532920798
10.0,17.5,10000928.625637481
10.5,17.5,10000896.587160459
11.0,17.5,10000862.344060004
11.5,17.5,10000826.890938973
12.0,17.5,10000791.26761904
12.5,17.5,10000756.534794593
13.0,17.5,10000723.748623725
13.5,17.5,10000693.934712311
14.0,17.5,10000668.061939757
14.5,17.5,10000647.016581256
15.0,17.5,10000631.577205481
15.5,17.5,10000622.390870009
16.0,17.5,10000619.951196447
16.5,17.5,10000624.578975838
17.0,17.5,10000636.406021683
17.5,17.5,10000655.363038337
18.0,17.5,10000681.172291577
18.5,17.5,10000713.345840016
19.0,17.5,10000751.189998172
19.5,17.5,10000793.816545436
20.0,17.5,10000840.160967603
20.5,17.5,10000889.00772356
21.0,17.5,10000939.022181962
21.5,17.5,10000988.788491173
22.0,17.5,10001036.852257136
22.5,17.5,10001081.766538633
23.0,17.5,10001122.139359983
23.5,17.5,10001156.680718351
24.0,17.5,10001184.246951928
24.5,17.5,10001203.8803549
25.0,17.5,10001214.842082566
25.5,17.5,10001216.636682227
26.0,17.5,10001209.026996832
26.5,17.5,10001192.038692938
27.0,17.5,10001165.954227565
27.5,17.5,10001131.296649475
28.0,17.5,10001088.804186935
28.5,17.5,10001039.397065658
29.0,17.5,10000984.13839203
29.5,17.5,10000924.19120202
0.0,18.0,10000527.705984008
0.5,18.0,10000575.364441734
1.0,18.0,10000623.27101546
1.5,18.0,10000670.80296078
2.0,18.0,10000717.29664442
2.5,18.0,10000762.062663317
3.0,18.0,10000804.40306516
3.5,18.0,10000843.630165298
4.0,18.0,10000879.08635463
4.5,18.0,10000910.164218843
5.0,18.0,10000936.326246388
5.5,18.0,10000957.123394515
6.0,18.0,10000972.211810313
6.5,18.0,10000981.367066044
7.0,18.0,10000984.495360717
7.5,18.0,10000981.64125697
8.0,18.0,10000972.991656028
8.5,18.0,10000958.875854706
9.0,18.0,10000939.761667706
9.5,18.0,10000916.247727642
10.0,18.0,10000889.05218626
10.5,18.0,10000858.998128712
11.0,18.0,10000826.996075666
11.5,18.0,10000794.023985984
12.0,18.0,10000761.105189212
12.5,18.0,10000729.284678046
13.0,18.0,10000699.604184037
13.5,18.0,10000673.076453784
14.0,18.0,10000650.65914602
14.5,18.0,10000633.228789072
15.0,18.0,10000621.555277355
15.5,18.0,10000616.2774451
16.0,18.0,10000617.880331637
16.5,18.0,10000626.674836898
17.0,18.0,10000642.780546356
17.5,18.0,10000666.112565907
18.0,18.0,10000696.373232981
18.5,18.0,10000733.04954396
19.0,18.0,10000775.417046506
19.5,18.0,10000822.550779544
20.0,18.0,10000873.343601212
20.5,18.0,10000926.531931235
21.0,18.0,10000980.728562748
21.5,18.0,10001034.461791078
22.0,18.0,10001086.219691562
22.5,18.0,10001134.497988103
23.0,18.0,10001177.849622596
23.5,18.0,10001214.933895594
24.0,18.0,10001244.562927557
24.5,18.0,10001265.743207064
25.0,18.0,10001277.710155588
25.5,18.0,10001279.953944318
26.0,18.0,10001272.235230703
26.5,18.0,10001254.590013472
27.0,18.0,10001227.323398102
27.5,18.0,10001190.992677398
28.0,18.0,10001146.380719211
28.5,18.0,10001094.46117264
29.0,18.0,10001036.357417999
29.5,18.0,10000973.297467016
0.0,18.5,10000503.40544139
0.5,18.5,10000548.819587719
1.0,18.5,10000594.462593116
1.5,18.5,10000639.740765316
2.0,18.5,10000684.02175025
2.5,18.5,10000726.64900531
3.0,18.5,10000766.958279848
3.5,18.5,10000804.295622567
4.0,18.5,10000838.036340665
4.5,18.5,10000867.604265032
5.0,18.5,10000892.49063555
5.5,18.5,10000912.271912705
6.0,18.5,10000926.625848236
6.5,18.5,10000935.345205903
7.0,18.5,10000938.348610919
7.5,18.5,10000935.688116133
8.0,18.5,10000927.553197991
8.5,18.5,10000914.271026516
9.0,18.5,10000896.302982556
9.5,18.5,10000874.237514047
10.0,18.5,10000848.77952455
10.5,18.5,10000820.736566968
11.0,18.5,10000791.002171542
11.5,18.5,10000760.53667072
12.0,18.5,10000730.345898217
12.5,18.5,10000701.458141686
13.0,18.5,10000674.899725953
13.5,18.5,10000651.669605166
14.0,18.5,10000632.71335577
14.5,18.5,10000618.896994282
15.0,18.5,10000610.981097762
15.5,18.5,10000609.595780605
16.0,18.5,10000615.217173593
16.5,18.5,10000628.14615113
17.0,18.5,10000648.49014669
17.5,18.5,10000676.148968663
18.0,18.5,10000710.805561097
18.5,18.5,10000751.922629703
19.0,18.5,10000798.745958429
19.5,18.5,10000850.315067073
20.0,18.5,10000905.481603347
20.5,18.5,10000962.935529647
21.0,18.5,10001021.23877024
21.5,18.5,10001078.865551447
22.0,18.5,10001134.248225996
22.5,18.5,10001185.826957315
23.0,18.5,10001232.101286467
23.5,18.5,10001271.681348007
24.0,18.5,10001303.336369937
24.5,18.5,10001326.038107393
25.0,18.5,10001338.997028366
25.5,18.5,10001341.689388927
26.0,18.5,10001333.873787804
26.5,18.5,10001315.596347041
27.0,18.5,10001287.184288217
27.5,18.5,10001249.228317283
28.0,18.5,10001202.55484863
28.5,18.5,10001148.189645283
29.0,18.5,10001087.314888248
29.5,18.5,10001021.221984744
0.0,19.0,10000478.773491759
0.5,19.0,10000521.918349491
1.0,19.0,10000565.27348174
1.5,19.0,10000608.274628175
2.0,19.0,10000650.321094925
2.5,19.0,10000690.789570758
3.0,19.0,10000729.049855685
3.5,19.0,10000764.482046831
4.0,19.0,10000796.494636912
4.5,19.0,10000824.542914156
5.0,19.0,10000848.147014566
5.5,19.0,10000866.908970155
6.0,19.0,10000880.528121639
6.5,19.0,10000888.81431901
7.0,19.0,10000891.698414996
7.5,19.0,10000889.23965872
8.0,19.0,10000881.629712796
8.5,19.0,10000869.193138395
9.0,19.0,10000852.384311382
9.5,19.0,10000831.780840669
10.0,19.0,10000808.07365167
10.5,19.0,10000782.053968886
11.0,19.0,10000754.597481119
11.5,19.0,10000726.646001818
12.0,19.0,10000699.186950173
12.5,19.0,10000673.230981775
13.0,19.0,10000649.78809964
13.5,19.0,10000629.842585143
14.0,19.0,10000614.327112315
14.5,19.0,10000604.096453626
15.0,19.0,10000599.901254168
15.5,19.0,10000602.362442391
16.0,19.0,10000611.946954094
16.5,19.0,10000628.945561491
17.0,19.0,10000653.45370675
17.5,19.0,10000685.356321968
18.0,19.0,10000724.317656571
18.5,19.0,10000769.777110903
19.0,19.0,10000820.951976325
19.5,19.0,10000876.847798614
20.0,19.0,10000936.276810277
20.5,19.0,10000997.884525565
21.0,19.0,10001060.184174811
21.5,19.0,10001121.598197045
22.0,19.0,10001180.5055429
22.5,19.0,10001235.29310036
23.0,19.0,10001284.409181757
23.5,19.0,10001326.416737849
24.0,19.0,10001360.043823803
24.5,19.0,10001384.228853721
25.0,19.0,10001398.158354277
25.5,19.0,10001401.295259701
26.0,19.0,10001393.396262433
26.5,19.0,10001374.517315382
27.0,19.0,10001345.007032925
27.5,19.0,10001305.488411427
28.0,19.0,10001256.829936568
28.5,19.0,10001200.107717438
29.0,19.0,10001136.560744757
29.5,19.0,10001067.541682543
0.0,19.5,10000453.971518986
0.5,19.5,10000494.836728524
1.0,19.5,10000535.894378485
1.5,19.5,10000576.60982726
2.0,19.5,10000616.41421555
2.5,19.5,10000654.717618573
3.0,19.5,10000690.924015798
3.5,19.5,10000724.447648535
4.0,19.5,10000754.730251344
4.5,19.5,10000781.25858084
5.0,19.5,10000803.581629705
5.5,19.5,10000821.326907098
6.0,19.5,10000834.215189794
6.5,19.5,10000842.073199693
7.0,19.5,10000844.843739264
7.5,19.5,10000842.592911351
8.0,19.5,10000835.514156766
8.5,19.5,10000823.928954532
9.0,19.5,10000808.284137664
9.5,19.5,10000789.145875264
10.0,19.5,10000767.190453576
10.5,19.5,10000743.192051502
11.0,19.5,10000718.007748792
11.5,19.5,10000692.560029965
12.0,19.5,10000667.817058187
12.5,19.5,10000644.770998087
13.0,19.5,10000624.414672464
13.5,19.5,10000607.716854112
14.0,19.5,10000595.596527781
14.5,19.5,10000588.896514617
15.0,19.5,10000588.35693433
15.5,19.5,10000594.58908711
16.0,19.5,10000608.050461331
16.5,19.5,10000629.021703169
17.0,19.5,10000657.586504707
17.5,19.5,10000693.615460051
18.0,19.5,10000736.754984356
18.5,19.5,10000786.42237035
19.0,19.5,10000841.807955496
19.5,19.5,10000901.88518087
20.0,19.5,10000965.429038296
20.5,19.5,10001031.043032384
21.0,19.5,10001097.194345472
21.5,19.5,10001162.256411925
22.0,19.5,10001224.557617076
22.5,19.5,10001282.434373243
23.0,19.5,10001334.28643103
23.5,19.5,10001378.631995723
24.0,19.5,10001414.160068182
24.5,19.5,10001439.777438635
25.0,19.5,10001454.647940625
25.5,19.5,10001458.221916014
26.0,19.5,10001450.254332563
26.5,19.5,10001430.810600938
27.0,19.5,10001400.259816477
27.5,19.5,10001359.255853122
28.0,19.5,10001308.707411552
28.5,19.5,10001249.738721143
29.0,19.5,10001183.64307348
29.5,19.5,10001111.83169159
0.0,20.0,10000429.154283978
0.5,20.0,10000467.74344306
1.0,20.0,10000506.508023664
1.5,20.0,10000544.943004655
2.0,20.0,10000582.511337912
2.5,20.0,10000618.656433802
3.0,20.0,10000652.816369783
3.5,20.0,10000684.439418001
4.0,20.0,10000713.000408448
4.5,20.0,10000738.017385917
5.0,20.0,10000759.067985445
5.5,20.0,10000775.804944823
6.0,20.0,10000787.970194088
6.5,20.0,10000795.407009823
7.0,20.0,10000798.06979209
7.5,20.0,10000796.031109432
8.0,20.0,10000789.485755524
8.5,20.0,10000778.751662562
9.0,20.0,10000764.267614394
9.5,20.0,10000746.587789884
10.0,20.0,10000726.37323947
10.5,20.0,10000704.38045245
11.0,20.0,10000681.447208667
11.5,20.0,10000658.475928973
12.0,20.0,10000636.414748356
12.5,20.0,10000616.236541558
13.0,20.0,10000598.9161413
13.5,20.0,10000585.406012453
14.0,20.0,10000576.61068925
14.5,20.0,10000573.360351894
15.0,20.0,10000576.384015758
15.5,20.0,10000586.282927975
16.0,20.0,10000603.504905304
16.5,20.0,10000628.320491463
17.0,20.0,10000660.801945258
17.5,20.0,10000700.806173496
18.0,20.0,10000747.962774398
18.5,20.0,10000801.668338789
19.0,20.0,10000861.08805197
19.5,20.0,10000925.16543928
20.0,20.0,10000992.640801007
20.5,20.0,10001062.078495288
21.0,20.0,10001131.902768683
21.5,20.0,10001200.44132988
22.0,20.0,10001265.97534765
22.5,20.0,10001326.794069303
23.0,20.0,10001381.251842279
23.5,20.0,10001427.825018294
24.0,20.0,10001465.166059671
24.5,20.0,10001492.152174037
25.0,20.0,10001507.92598659
25.5,20.0,10001511.926114231
26.0,20.0,10001503.90601373
26.5,20.0,10001483.940103887
27.0,20.0,10001452.416865744
27.5,20.0,10001410.019353991
28.0,20.0,10001357.694253769
28.5,20.0,10001296.61123838
29.0,20.0,10001228.114881178
29.5,20.0,10001153.671715038
0.0,20.5,10000404.468447756
0.5,20.5,10000440.798322005
1.0,20.5,10000477.287465518
1.5,20.5,10000513.46030413
2.0,20.5,10000548.811390428
2.5,20.5,10000582.817223685
3.0,20.5,10000614.949699527
3.5,20.5,10000644.690810574
4.0,20.5,10000671.54814509
4.5,20.5,10000695.070676195
5.0,20.5,10000714.864303011
5.5,20.5,10000730.606599137
6.0,20.5,10000742.060243841
6.5,20.5,10000749.084655374
7.0,20.5,10000751.645410303
7.5,20.5,10000749.821113063
8.0,20.5,10000743.80746928
8.5,20.5,10000733.918408332
9.0,20.5,10000720.584188396
9.5,20.5,10000704.346494721
10.0,20.5,10000685.85060501
10.5,20.5,10000665.834742317
11.0,20.5,10000645.11676574
11.5,20.5,10000624.57836565
12.0,20.5,10000605.146938352
12.5,20.5,10000587.775322046
13.0,20.5,10000573.419590428
13.5,20.5,10000563.015130334
14.0,20.5,10000557.45128294
14.5,20.5,10000557.544909116
15.0,20.5,10000564.013349352
15.5,20.5,10000577.447384784
16.0,20.5,10000598.28495905
16.5,20.5,10000626.78657892
17.0,20.5,10000663.013456522
17.5,20.5,10000706.809568204
18.0,20.5,10000757.788862705
18.5,20.5,10000815.328834834
19.0,20.5,10000878.57157379
19.5,20.5,10000946.433188036
20.0,20.5,10001017.6221993
20.5,20.5,10001090.667095408
21.0,20.5,10001163.952753343
21.5,20.5,10001235.764918767
22.0,20.5,10001304.34139191
22.5,20.5,10001367.928064328
23.0,20.5,10001424.837519107
23.5,20.5,10001473.507589862
24.0,20.5,10001512.557105275
24.5,20.5,10001540.836049834
25.0,20.5,10001557.467558393
25.5,20.5,10001561.879527621
26.0,20.5,10001553.824151358
26.5,20.5,10001533.384335551
27.0,20.5,10001500.966676233
27.5,20.5,10001457.281438434
28.0,20.5,10001403.310699549
28.5,20.5,10001340.266464211
29.0,20.5,10001269.541073762
29.5,20.5,10001192.652586631
0.0,21.0,10000380.051291965
0.5,21.0,10000414.15091485
1.0,21.0,10000448.394559847
1.5,21.0,10000482.335762301
2.0,21.0,10000515.500290288
2.5,21.0,10000547.39730389
3.0,21.0,10000577.532052323
3.5,21.0,10000605.419755084
4.0,21.0,10000630.600244401
4.5,21.0,10000652.65289537
5.0,21.0,10000671.21134117
5.5,21.0,10000685.977465222
6.0,21.0,10000696.734180376
6.5,21.0,10000703.356545694
7.0,21.0,10000705.820830343
7.5,21.0,10000704.21120717
8.0,21.0,10000698.723839432
8.5,21.0,10000689.66820656
9.0,21.0,10000677.465592785
9.5,21.0,10000662.644730173
10.0,21.0,10000645.83464184
10.5,21.0,10000627.754769642
11.0,21.0,10000609.202494586
11.5,21.0,10000591.0381707
12.0,21.0,10000574.167799642
12.5,21.0,10000559.523481624
13.0,21.0,10000548.041796573
13.5,21.0,10000540.640306024
14.0,21.0,10000538.192428485
14.5,21.0,10000541.501032926
15.0,21.0,10000551.271217784
15.5,21.0,10000568.082892096
16.0,21.0,10000592.363942496
16.5,21.0,10000624.364940617
17.0,21.0,10000664.136501847
17.5,21.0,10000711.510527384
18.0,21.0,10000766.08662484
18.5,21.0,10000827.224988092
19.0,21.0,10000894.046907645
19.5,21.0,10000965.44386881
20.0,21.0,10001040.095874658
20.5,21.0,10001116.499213152
21.0,21.0,10001193.003391834
21.5,21.0,10001267.856418723
22.0,21.0,10001339.25705162
22.5,21.0,10001405.41211347
23.0,21.0,10001464.596522534
23.5,21.0,10001515.213355886
24.0,21.0,10001555.85108778
24.5,21.0,10001585.335145857
25.0,21.0,10001602.771118416
25.5,21.0,10001607.57732089
26.0,21.0,10001599.5049682
26.5,21.0,10001578.644867232
27.0,21.0,10001545.420293443
27.5,21.0,10001500.566492978
28.0,21.0,10001445.097999988
28.5,21.0,10001380.265622877
29.0,21.0,10001307.505486002
29.5,21.0,10001228.382878812
0.0,21.5,10000356.029648589
0.5,21.5,10000387.939330308
1.0,21.5,10000419.978718055
1.5,21.5,10000451.72996786
2.0,21.5,10000482.749516968
2.5,21.5,10000512.578590844
3.0,21.5,10000540.75515791
3.5,21.5,10000566.827002855
4.0,21.5,10000590.365525369
4.5,21.5,10000610.979823953
5.0,21.5,10000628.330597492
5.5,21.5,10000642.143392114
6.0,21.5,10000652.22073749
6.5,21.5,10000658.452753467
7.0,21.5,10000660.825861707
7.5,21.5,10000659.429302892
8.0,21.5,10000654.459232647
8.5,21.5,10000646.22024265
9.0,21.5,10000635.124221696
9.5,21.5,10000621.686529905
10.0,21.5,10000606.519504633
10.5,21.5,10000590.323347839
11.0,21.5,10000573.8744626
11.5,21.5,10000558.01131531
12.0,21.5,10000543.617905166
12.5,21.5,10000531.604932074
13.0,21.5,10000522.88877597
13.5,21.5,10000518.368443647
14.0,21.5,10000518.900709618
14.5,21.5,10000525.273780135
15.0,21.5,10000538.179943835
15.5,21.5,10000558.187834429
16.0,21.5,10000585.715110675
16.5,21.5,10000621.002541622
17.0,21.5,10000664.090652172
17.5,21.5,10000714.80021315
18.0,21.5,10000772.717928886
18.5,21.5,10000837.188662434
19.0,21.5,10000907.31542725
19.5,21.5,10000981.968153948
20.0,21.5,10001059.801910697
